mCherry.A.Comp.FITC.A,file
2.985357,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.80945,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.050701,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.346369,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.497296,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.975869,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.677633,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
9.443089,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.911417,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.433768,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.740477,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.688016,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.291619,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.618159,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.656408,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.858317,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.202669,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.899637,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.738986,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.793867,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.35767,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.386245,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.186295,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.786292,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.15949,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.238732,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.250643,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.658514,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.347888,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.490951,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.617691,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.191737,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.594287,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.519552,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.538057,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.449579,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.354262,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.709957,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.0962,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.451899,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.669694,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.152423,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.164487,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.211898,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.552416,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.774902,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.272217,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
10.518503,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.147258,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.632804,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.619817,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.572857,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.217868,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.261309,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.2746,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.596421,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.329318,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.71156,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.878373,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.599138,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
1.339951,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.022964,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.503089,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.917801,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.333324,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.166116,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.942078,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.565341,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.364136,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
11.255169,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.234565,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.955413,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.523809,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.640241,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.950619,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.230829,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.46279,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.470037,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.320219,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.982673,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
8.208651,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.080171,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.707869,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.853603,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.308613,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.351016,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.183897,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.43552,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.191712,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.011779,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.488164,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.266524,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
10.73238,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.568442,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.785655,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.261806,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.847393,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.376596,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.657176,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.08194,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.880804,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.334469,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.620108,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.307303,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.953159,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.698888,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
0.799965,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.22376,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.446606,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.546481,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.26181,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.772497,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.459704,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.167317,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.098383,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.212046,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.780044,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.696031,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.526143,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.814754,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.945998,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.242033,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.53365,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.554653,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.903105,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.171519,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.243154,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.849845,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.168579,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.845131,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.188565,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.667027,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.532991,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.646861,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.988817,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.476962,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.986338,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.894447,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.652525,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.687982,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.393866,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.611535,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.110109,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.190104,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.233133,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.530402,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.787916,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.266001,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.926315,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.534645,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.242221,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.823358,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
8.69087,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.587645,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.057134,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.000237,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.878503,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.715758,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.614302,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.929794,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.644822,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.832451,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.40816,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.568797,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.291963,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.38201,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.170853,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.226044,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.874667,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.956649,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.539368,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.920517,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.566984,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.103375,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.900907,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.873191,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.446004,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.120584,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.291493,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.063972,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
12.117093,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.376713,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.689223,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.657404,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.619078,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
8.933697,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.075413,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.926089,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.802411,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.825887,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.584509,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.670118,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.336907,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.106679,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.223354,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.47818,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.052132,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.417002,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.360649,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.090812,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.193905,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.781729,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.916614,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.512463,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.057592,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.532677,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.041967,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.806845,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.260036,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.017113,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.84397,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.356556,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.817132,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.260222,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.411667,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.159675,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.046988,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.642034,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.488784,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.92806,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.088754,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.372694,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.566333,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.358366,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.264128,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.542391,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.366329,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.978879,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.733522,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.244291,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.044748,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.99209,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.183876,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.862327,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.217464,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.699686,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
7.241894,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.289517,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.650493,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.999996,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.512208,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.877371,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.42106,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.316679,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.896419,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.953699,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.524259,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.527402,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.849092,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.787434,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.577648,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.268867,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.043376,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.251931,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.682431,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.000196,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.348979,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
8.623005,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.147347,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.093835,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.709667,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.04402,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.744937,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.132102,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.168288,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.120409,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.816712,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.020695,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.860743,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.695216,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.257314,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.353326,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.587194,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.207114,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.081631,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.041809,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.766294,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.712175,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.995333,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.258733,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.735988,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.608119,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.621918,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.882587,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.119569,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
12.111547,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.547921,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
9.096952,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.680469,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.039587,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.746887,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.4355,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.526531,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.816291,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
5.768077,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.593432,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
6.087705,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.638903,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
3.770379,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.416677,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.881312,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
2.71135,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
4.675457,export_Specimen_001_WT_GFP2aRFPSec61_mock_DMSO_009_GFP.csv
