mCherry.A.Comp.FITC.A,file
1.725628,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.598889,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.811916,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.874913,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.105937,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.14856,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.981086,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.483588,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.668287,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.577558,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.932136,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.900552,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.439637,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.055594,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.282059,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.92925,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.491454,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.710568,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.672138,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.521306,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.028051,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.014759,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.994662,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.551739,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.580656,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.502523,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.622494,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.850366,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.313595,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.020133,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.210849,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.794808,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.807216,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.373692,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.010018,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.863719,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.054429,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.841467,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.964707,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.195251,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.363005,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.81191,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.748358,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.994332,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.313818,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.052962,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.280632,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.529305,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.742929,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.077828,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.601776,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.033261,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.548003,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.789193,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.302341,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.53032,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.023623,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.36785,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.594926,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.695564,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.727009,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.624211,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.574868,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.840935,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.048189,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.875185,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.527592,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
5.062434,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.352896,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.274651,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.692969,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.927118,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.822161,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.925385,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.167886,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.523351,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.375069,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.298288,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.11715,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.267423,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.69412,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.61344,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.73764,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.052494,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.822431,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.655576,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.829877,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.258201,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.441979,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.701419,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.150759,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.762669,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.182999,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.365785,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.919459,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.422458,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.553179,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.222653,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.105006,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.611893,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.819751,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.168184,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.212041,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.673337,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.897309,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.047436,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.9197,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.885466,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.092574,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.862505,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.697131,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.698455,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.242334,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.874686,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.41145,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.422762,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.716633,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.245052,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.361666,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.441057,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.623887,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.997979,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.065016,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.405796,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.610397,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.529053,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.970298,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.762879,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.729419,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.12389,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.892918,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.528948,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.803672,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.016652,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.172927,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.247702,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.18831,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.261459,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.349711,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.927503,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.041723,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.92577,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.462779,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.182614,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.146737,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.970288,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.800936,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.080247,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.328722,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.414796,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.503841,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.587756,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.75302,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.189939,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.428561,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.638023,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.283555,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.523285,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.120411,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.326744,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.452655,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.697416,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.647766,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.831726,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.3538,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.780427,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.569516,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.835156,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.535797,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.859709,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.704953,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.163353,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.360545,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.627354,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.330129,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.882963,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.859315,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.130243,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.204826,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.210275,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
7.10675,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.487546,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.771261,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.489115,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.727488,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.214446,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.341768,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.536994,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.837465,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.18156,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.746556,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.302306,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.440999,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.056273,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.224554,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.011717,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.680354,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.545623,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.788406,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.233813,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.590726,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.271395,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.860144,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.552721,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.42454,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.604243,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.680521,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.68796,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.912836,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.375096,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.273627,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.949168,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.176747,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.379464,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.166074,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.649333,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.934342,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.71132,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.249201,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.533207,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.525802,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.943753,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.768915,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.610663,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.999109,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.559643,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.875233,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.912537,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.561753,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.567051,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.23336,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.017984,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.246664,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.14272,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.970938,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.274799,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.341552,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.367822,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.749657,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.114599,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.572791,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.075938,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.503664,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.840096,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.790509,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.882494,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.664942,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.217912,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.278146,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.717042,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.095243,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.584291,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.172543,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.764628,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.985813,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.26014,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.301164,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.861086,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.296341,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.361506,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.946525,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.097686,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
5.227703,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.411082,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.23174,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.0733,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.323635,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.608261,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
4.50154,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.622959,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.559318,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.442828,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.775964,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.845972,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.297443,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.336417,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.653453,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.878757,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.467441,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.334471,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.875915,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.064032,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.117379,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.99992,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.44081,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.702614,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.441933,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.620965,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.138232,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.888255,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.579162,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.938221,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
3.589598,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.24032,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.250913,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.697958,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.531252,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.572664,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.814949,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.948279,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.807269,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
1.570168,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
2.193552,export_Specimen_001_WT_GFP2aRFPSec61_mock_Retro2_002_GFP.csv
