mCherry.A.Comp.FITC.A,file
4.724066,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.392953,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.380659,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.361156,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.245742,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.871512,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.836789,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.279963,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.017326,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.784574,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.344325,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.708311,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.327396,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.471815,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.623861,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.022459,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.425349,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.913499,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.597153,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.12589,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.499343,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.592757,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.585182,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.565031,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.140399,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.126503,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
0.602853,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
6.510549,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.759254,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.138554,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.040674,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.387542,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.844694,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.597952,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.595762,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.310433,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.626242,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.279638,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.852396,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
0.989878,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.938303,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.847276,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.999151,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.86096,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.804246,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.397975,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.130138,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.87273,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.71406,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.641352,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.138553,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.896923,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.598188,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.67374,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.173213,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.224871,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.382327,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.046365,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.085366,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.897375,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
0.79954,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.721814,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.583954,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.278494,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.069823,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.498902,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.532502,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.90166,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.191085,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.824974,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.539438,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
7.043514,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.694113,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.581021,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.61836,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
0.392478,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.162719,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.117322,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.56916,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.815492,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.066026,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.43112,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.019271,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.235967,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.432879,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.529531,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.080907,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.542005,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.258847,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.115479,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.599305,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.483512,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.306942,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.477993,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.504535,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.299334,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.854286,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.757877,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.585562,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.807093,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.138854,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
0.967338,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.499161,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.132134,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.123152,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.506077,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.804853,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.62516,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.22347,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.241475,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.351584,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.995886,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.174081,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.702256,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.736794,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.639807,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.705662,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.03612,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.695859,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.303781,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.55875,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.67778,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.437863,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.711005,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.749478,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.047594,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.404121,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.15015,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.941584,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.002974,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.263032,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.178816,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.944999,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
8.636092,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.592244,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.833853,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.861173,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.12505,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.03664,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.950235,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.827829,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.390929,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.079267,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.714484,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.873853,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.245936,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.737535,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.335954,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.606482,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.304955,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.565775,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.585271,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.064149,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.472516,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.094635,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.647759,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.97847,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.654066,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.766613,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.023475,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.230183,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.392525,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.133054,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.265648,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.029939,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.724442,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.049697,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.858714,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.570821,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.940724,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.56925,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.597206,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.157666,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.636354,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.884464,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.187828,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.249106,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.592584,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.815329,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.558174,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.292132,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.7663,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.692836,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.815972,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.763778,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.828173,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.398373,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.41742,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.995308,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.389552,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.848409,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.44163,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.466514,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.632345,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.113896,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
6.541893,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.563838,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.959854,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.820653,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.331728,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.478397,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.948631,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.175774,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.123289,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.499577,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.053173,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.801084,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.4675,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.468066,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.565782,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.40133,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.317078,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.783609,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.522561,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.620724,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.855973,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.625575,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.165775,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.643011,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.213416,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.174254,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.975495,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.240399,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.139297,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.405339,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.578634,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.064694,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
4.471624,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.346695,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.722845,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.317307,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.128234,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.734458,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.529712,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.54213,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.009709,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.956255,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.607947,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.078492,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.511483,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
6.312113,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.705749,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
5.168654,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
6.891976,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.057051,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.870095,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
1.396964,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
3.99244,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
2.486003,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1WT_Retro2_008_GFP.csv
